auc: 0.10637943148861605
0.3039552880481513 0.403078677309008
0.30408602150537634 0.403078677309008
0.3042168674698795 0.403078677309008
0.30361757105943155 0.40193842645381983
0.3037483843171047 0.40193842645381983
0.30314790858128504 0.4007981755986317
0.30327868852459017 0.4007981755986317
0.3034095813552007 0.4007981755986317
0.3035405872193437 0.4007981755986317
0.30367170626349893 0.4007981755986317
0.30393428447903154 0.4007981755986317
0.3034632034632035 0.3996579247434436
0.3037261698440208 0.3996579247434436
0.30355594102341715 0.3990877993158495
0.3036876355748373 0.3990877993158495
0.3038194444444444 0.3990877993158495
0.3034782608695652 0.3979475484606613
0.30374238468233244 0.3979475484606613
0.30387461906835 0.3979475484606613
0.30413943355119827 0.3979475484606613
0.3042720139494333 0.3979475484606613
0.3044047099869167 0.3979475484606613
0.3045375218150087 0.3979475484606613
0.3046704495853339 0.3979475484606613
0.30480349344978164 0.3979475484606613
0.30493665356050675 0.3979475484606613
0.30520332313073895 0.3979475484606613
0.30533683289588803 0.3979475484606613
0.3054704595185996 0.3979475484606613
0.30560420315236425 0.3979475484606613
0.3053000438020149 0.3973774230330673
0.30543382997370727 0.3973774230330673
0.3048245614035088 0.3962371721778791
0.3049583150504607 0.3962371721778791
0.3052261747913922 0.3962371721778791
0.3053602811950791 0.3962371721778791
0.3054945054945055 0.3962371721778791
0.30562884784520666 0.3962371721778791
0.30576330840299165 0.3962371721778791
0.3058978873239437 0.3962371721778791
0.3055922501100837 0.3956670467502851
0.30572687224669604 0.3956670467502851
0.30586161304539444 0.3956670467502851
0.30569033965593295 0.395096921322691
0.3058252427184466 0.395096921322691
0.30596026490066225 0.395096921322691
0.30623066725585507 0.395096921322691
0.30677290836653387 0.395096921322691
0.3069087688219663 0.395096921322691
0.3070447496677005 0.395096921322691
0.3071808510638298 0.395096921322691
0.3073170731707317 0.395096921322691
0.30745341614906835 0.395096921322691
0.30758988015978694 0.395096921322691
0.3077264653641208 0.395096921322691
0.3075555555555556 0.3945267958950969
0.3076923076923077 0.3945267958950969
0.30782918149466193 0.3945267958950969
0.30796617712505564 0.3945267958950969
0.3076580587711487 0.3939566704675028
0.30779510022271717 0.3939566704675028
0.30793226381461675 0.3939566704675028
0.30776092774308655 0.3933865450399088
0.30758928571428573 0.3928164196123147
0.3077266636891469 0.3928164196123147
0.30786416443252906 0.3928164196123147
0.30800178810907464 0.3928164196123147
0.3081395348837209 0.3928164196123147
0.30782997762863534 0.3922462941847206
0.3072100313479624 0.39110604332953247
0.30689964157706096 0.3905359179019384
0.3065889735544599 0.3899657924743444
0.30672645739910315 0.3899657924743444
0.30686406460296095 0.3899657924743444
0.30700179533213645 0.3899657924743444
0.307139649753031 0.3899657924743444
0.30682839173405213 0.38939566704675027
0.3076576576576577 0.38939566704675027
0.3077963046417305 0.38939566704675027
0.3079350766456267 0.38939566704675027
0.30807397383852053 0.38939566704675027
0.3082129963898917 0.38939566704675027
0.30835214446952597 0.38939566704675027
0.3084914182475158 0.38939566704675027
0.30863081789426117 0.38939566704675027
0.3087703435804702 0.38939566704675027
0.30890999547715964 0.38939566704675027
0.3090497737556561 0.38939566704675027
0.30932971014492755 0.38939566704675027
0.3094698685999094 0.38939566704675027
0.30961015412511333 0.38939566704675027
0.30975056689342406 0.38939566704675027
